image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0014410,0.0,0.6083048487150272,0.6004447739065975,15575.0,616.0,0.5157942483941329,0.060651884926819825,0.02603894938497898,1.0
ISIC_0014422,1.0,0.5213139832961218,0.5031267537881825,96070.0,1814.0,0.3668791990634784,0.06043297135435623,0.022228207889088025,2.0
ISIC_0014430,0.0,0.3371202558276529,0.32412039694906913,23488.0,772.0,0.49524637069127403,0.12199007348193149,0.0549027803751044,3.0
ISIC_0014431,0.0,0.26432684398135453,0.26527815839956154,3560.0,272.0,0.6046750565949213,0.11693586965248165,0.05514212629273535,3.0
ISIC_0014432,0.0,0.10328638497652581,0.10328638497652581,5866.0,362.0,0.5625158727132177,0.05114697017544756,0.021888629665023904,2.0
ISIC_0014433,0.0,1.0352106268765353,1.0096502877379372,10777.0,600.0,0.37618826697485774,0.09998441760438202,0.0463580284709561,3.0
ISIC_0014438,0.0,0.297025537464765,0.2885490549792956,23493.0,724.0,0.5632111062756403,0.03072045345385029,0.013314904434676852,3.0
ISIC_0014440,0.0,0.31523642732049034,0.31523642732049034,1652.0,184.0,0.6131747476051912,0.046566523902915255,0.019195024555901635,2.0
ISIC_0014441,0.0,0.4649615963259165,0.4528652076405537,12436.0,526.0,0.5648317344481294,0.03511010207065027,0.015426340445791218,1.0
ISIC_0014453,0.0,0.14767522553782095,0.14685508451094487,7066.0,392.0,0.57784500443215,0.06209640820853489,0.025564916719827413,2.0
ISIC_0014458,0.0,0.37429913623276256,0.37162264150943397,6469.0,380.0,0.5629629605560214,0.26177657535948357,0.12329804109041938,3.0
ISIC_0014469,0.0,0.1667681071211199,0.15602112076307273,11329.0,496.0,0.578679487066187,0.03588069948322975,0.01326198663316734,1.0
ISIC_0014473,0.0,0.3214883222913739,0.3076923076923077,29694.0,784.0,0.6070807232383337,0.14076610547666243,0.06804057901757249,2.0
ISIC_0014475,0.0,0.6762169054226356,0.6589323738894193,13053.0,801.0,0.2556555174153879,0.261681034277245,0.1644958427400546,2.0
ISIC_0014476,1.0,0.8489961554891072,0.8301886792452831,9164.0,548.0,0.3834721492553794,0.2783521553448935,0.16226697263590978,3.0
ISIC_0014480,1.0,0.3659574468085106,0.3528397963180572,24650.0,780.0,0.5091404267652098,0.23098227090593917,0.14361516988937087,3.0
ISIC_0014486,1.0,0.46680344686089453,0.4604524306112626,11983.0,522.0,0.5526299491781754,0.12611201186435972,0.05775014212551105,3.0
ISIC_0014490,0.0,0.5888577653283535,0.5810124634559163,6223.0,581.0,0.23166338627139132,0.35476980871111624,0.20981394216972193,2.0
ISIC_0014498,0.0,0.26730574246474326,0.2641578370478626,10672.0,486.0,0.5677839895529182,0.10829113940339556,0.05368574991299194,3.0
ISIC_0014501,1.0,0.5975783712058385,0.5744364787185946,29825.0,888.0,0.4752962467196026,0.04670663260971667,0.023347818434416755,3.0
ISIC_0014502,0.0,0.6137082128203404,0.5948993640595293,14652.0,608.0,0.49808058734848565,0.048646375283703594,0.021301613754192927,2.0
ISIC_0014504,0.0,0.30409401350681065,0.2873226917521573,25942.0,750.0,0.5795498426270322,0.026697521597331648,0.011379970284040433,2.0
ISIC_0014507,1.0,0.529732571128195,0.515648094595463,15000.0,614.0,0.499993525701566,0.10621667351934677,0.05396180740278136,3.0
ISIC_0014511,0.0,0.2821888412017167,0.2821888412017167,3647.0,286.0,0.5602908899037594,0.1387005156048072,0.06271286737978646,2.0
ISIC_0014515,0.0,0.3639581351094196,0.3511732235493935,52154.0,1062.0,0.5810967589678079,0.027309957355097947,0.011889301960231054,2.0
ISIC_0014516,0.0,0.13192171960218158,0.11819206210091399,15387.0,570.0,0.5951331013947202,0.06802216546803326,0.031182240033808383,2.0
ISIC_0014518,1.0,0.1624762739085998,0.15626875482266867,33942.0,870.0,0.5635192910458172,0.11132597937345526,0.048765081820798695,3.0
ISIC_0014522,0.0,0.4609243052356825,0.4570467746866402,6371.0,436.0,0.42115745299260526,0.18796972988179986,0.09217116852126944,3.0
ISIC_0014525,1.0,0.3212919677008075,0.3191692275087422,9278.0,480.0,0.5060364000001059,0.07992310605872599,0.04249732019566024,2.0
ISIC_0014526,0.0,0.48272005368527016,0.47395031875137394,8769.0,440.0,0.5691864871762169,0.045626423305206054,0.018456592189899118,1.0
ISIC_0014527,1.0,0.5413196831945399,0.5263705630923621,78084.0,1338.0,0.5480998584838835,0.0491047558271346,0.020197664969558386,2.0
ISIC_0014529,0.0,0.2561847168774052,0.2561847168774052,1753.0,192.0,0.5975707380363398,0.07575222411446596,0.03858859608707851,1.0
ISIC_0014535,0.0,0.26965770643976017,0.2585785695493667,25596.0,716.0,0.6274164785843477,0.028029307412019797,0.011757708387735835,2.0
ISIC_0014537,0.0,0.28683126791034863,0.27217641063652365,52334.0,1060.0,0.5853047701422864,0.0447493641458828,0.01792297249641573,2.0
ISIC_0014543,1.0,0.667465616618159,0.634755116756337,17258.0,706.0,0.43510184670170415,0.10507747815281682,0.04796456015129951,2.0
ISIC_0014545,1.0,0.21000899840797396,0.1968493335128585,14244.0,540.0,0.6138387621088205,0.1073041608482963,0.049260616488747695,2.0
ISIC_0014547,0.0,0.17604456824512535,0.17604456824512535,1758.0,190.0,0.6119578819956627,0.07683068986617744,0.03442185408046317,3.0
ISIC_0014554,0.0,0.4891267280501561,0.47579557884561574,37774.0,924.0,0.5559796522586761,0.021663815180596433,0.009201700172425328,2.0
ISIC_0014557,1.0,0.26813412408759124,0.26232384507699485,52159.0,1230.0,0.43324034957654844,0.04152057529842314,0.01667878704284549,1.0
ISIC_0014569,0.0,0.28395283952839523,0.27415257948673033,44049.0,1036.0,0.5157347639345596,0.12493455667189277,0.05857646631096402,2.0
ISIC_0014570,0.0,1.0758122743682312,1.0438627943109835,15561.0,1403.0,0.09934179996639066,0.32112881325407977,0.18509925055609988,2.0
ISIC_0014571,0.0,0.2088500563697858,0.2071970761877987,6947.0,382.0,0.5982468727416544,0.07884146931357577,0.0334861629001117,2.0
ISIC_0014573,0.0,0.6193383221740842,0.6124289355028425,9803.0,964.0,0.13256070308336954,0.28999503924925824,0.1987007881500252,1.0
ISIC_0014576,0.0,0.3205762605699969,0.30765492102065617,15730.0,626.0,0.5044172385240989,0.023291539713510966,0.009298747282069699,1.0
ISIC_0014577,0.0,0.4622390659861243,0.4471902805285406,32382.0,924.0,0.47661706728015163,0.02700586762758239,0.011296055502789079,1.0
ISIC_0014578,0.0,1.0192661032075174,1.0117818788447503,18738.0,934.0,0.26992266067048565,0.05769757897463695,0.021299435715283282,1.0
ISIC_0014579,0.0,0.7382913436692506,0.722986712996782,49091.0,1250.0,0.3948132478908839,0.18953999524417195,0.08560064445177139,2.0
ISIC_0014580,0.0,0.5911747516072472,0.5787780200922383,54330.0,1193.0,0.47969885485823904,0.11197752936012449,0.049681749829852795,1.0
ISIC_0014581,0.0,0.8983773251742929,0.8786783227144762,65261.0,1206.0,0.5638569951951781,0.13935679192459707,0.0650263949795793,1.0
ISIC_0014582,0.0,0.26612510699719705,0.256657400858595,59173.0,1208.0,0.5095649919161134,0.07895956884492224,0.032164888760111345,2.0
ISIC_0014583,0.0,0.2601139601139601,0.24830951551063088,13755.0,773.0,0.2892753787690814,0.29230950472300316,0.18959240261130308,1.0
ISIC_0014585,0.0,0.4328030718595721,0.42221921881335317,7146.0,402.0,0.5556748868234118,0.10205100762390751,0.04410193258817108,2.0
ISIC_0014589,0.0,0.39410417859187175,0.393727726300784,6850.0,396.0,0.5489212753058382,0.11761047865203005,0.052545526667099086,3.0
ISIC_0014591,0.0,0.27029398859148746,0.27029398859148746,2203.0,218.0,0.5825207150793968,0.10602981392145773,0.047739192818918065,3.0
ISIC_0014592,0.0,0.28292198111644856,0.28292198111644856,5911.0,356.0,0.5860987935667614,0.14355997611578003,0.06626111959030137,3.0
ISIC_0014593,0.0,0.530763003440599,0.5159998687190259,58818.0,1236.0,0.4838192852474431,0.20885394367263715,0.09446617813727654,3.0
ISIC_0014594,0.0,0.18107269503546097,0.16610840986853953,26798.0,754.0,0.5923379460271956,0.1352848001750124,0.06291194495406019,2.0
ISIC_0014595,0.0,0.4257579553996492,0.4086732461471146,19712.0,678.0,0.5388664768629059,0.2466076794169581,0.15859065664549285,2.0
ISIC_0014596,0.0,0.4579138139347564,0.46005232441135036,4852.0,340.0,0.5274397077929992,0.07035615510439053,0.03696738078904391,2.0
ISIC_0014598,0.0,0.28743169398907104,0.28808158062460165,10788.0,612.0,0.36194948040205355,0.14662395517216054,0.06597293390400343,2.0
ISIC_0014599,0.0,0.5796364344292215,0.5587457543455522,81651.0,1450.0,0.4880174682677959,0.329675058445747,0.17011163484317962,3.0
ISIC_0014602,0.0,0.580463984831953,0.5593908452544825,55500.0,1193.0,0.4900292001588858,0.14349190599240474,0.06603433515862579,2.0
ISIC_0014603,0.0,1.7898789195901894,1.7248214545984548,31520.0,1894.0,0.11041704581594328,0.374592638203613,0.19554320874704156,3.0
ISIC_0014605,0.0,1.459632707684349,1.4160100884898523,88259.0,1708.0,0.3801833855464319,0.2370914951826342,0.1070769299962382,3.0
ISIC_0014606,0.0,0.33212741847483945,0.3200071303558696,118511.0,1600.0,0.5817395108899688,0.358538214173791,0.18017848177323328,3.0
ISIC_0014607,0.0,0.8876716749740022,0.8582568490787386,110916.0,1858.0,0.40375010082437046,0.23218182966752232,0.10548093236235496,2.0
ISIC_0014609,0.0,0.5263390275952694,0.5108788831285463,94595.0,1438.0,0.5748575948017867,0.2242146708791946,0.10251345063364638,3.0
ISIC_0014612,0.0,0.5670588235294117,0.5494279176201373,16744.0,698.0,0.4318751684444914,0.030698666230928963,0.012599932176502826,1.0
ISIC_0014613,0.0,0.4564041441276245,0.45407655415799475,10724.0,498.0,0.5433854230915137,0.1062363885061429,0.04716317203472,3.0
ISIC_0014615,0.0,0.9554968502336922,0.9317396028845204,9549.0,788.0,0.19324813992327122,0.29867868954614707,0.20317668076319237,1.0
ISIC_0014617,0.0,0.25602280826799717,0.25608554945828055,6886.0,374.0,0.618633847482608,0.11626736424469389,0.052404874984964565,3.0
ISIC_0014621,0.0,0.6529384544192504,0.6353520837610347,94596.0,1440.0,0.5732679372279708,0.1041448357242371,0.04980980107288432,1.0
ISIC_0014622,0.0,0.5859267855258994,0.5759519867549668,9327.0,442.0,0.5999392862560553,0.0800173584766691,0.03708256876317888,3.0
ISIC_0014625,0.0,1.321229190765981,1.2537563660519406,59649.0,2748.0,0.0992612121738809,0.28453568705950455,0.18970761424003468,2.0
ISIC_0014628,0.0,1.1323192576496153,1.1048187927172477,16753.0,770.0,0.3550757411070319,0.03809769590559956,0.016140858108138343,1.0
ISIC_0014630,0.0,0.3004291845493562,0.2862758386987462,14235.0,586.0,0.5209212853248227,0.07071858375610462,0.030739727570714023,2.0
ISIC_0014632,0.0,0.7299893276414087,0.7299893276414087,2732.0,244.0,0.5766481543675971,0.027760613922482868,0.012189629966009065,2.0
ISIC_0014636,0.0,0.39351036444926163,0.3761615498276145,29209.0,856.0,0.5009322856728986,0.02372027811820344,0.00986603228842969,1.0
ISIC_0014638,0.0,0.9887108347285338,0.9483052194247055,40953.0,2239.0,0.1026567233804752,0.32835951237365096,0.18781422850030846,2.0
ISIC_0014639,0.0,0.6239171260677289,0.6041074810606061,32718.0,873.0,0.5394710262443804,0.12521697215536642,0.061217449888782145,2.0
ISIC_0014640,0.0,0.3046971287716255,0.2941882164756065,43431.0,1004.0,0.5414299397551559,0.2680769023170619,0.1770611212968496,2.0
ISIC_0014641,0.0,0.3982126628294456,0.3886878830392084,12997.0,536.0,0.5684907512629002,0.041737407294140584,0.017803881660023783,1.0
ISIC_0014642,0.0,0.3462205200564402,0.33576585059635905,24519.0,778.0,0.5090417739333479,0.027997288591073508,0.01197865181659278,1.0
ISIC_0014646,0.0,0.6748612212529739,0.6361958113183526,14741.0,1128.0,0.14558566378252835,0.3007700893371774,0.2031599790115913,1.0
ISIC_0014650,0.0,0.5149903156286657,0.4993114406779661,36304.0,926.0,0.5320376532797366,0.1009472513474658,0.04480083191536335,2.0
ISIC_0014651,0.0,0.36840442338072665,0.3574639590761122,12463.0,538.0,0.5410880065462002,0.23403009375292882,0.1574137584749841,2.0
ISIC_0014654,0.0,0.3495954226901852,0.32865560424770623,58212.0,2205.0,0.1504545053147765,0.2895255687509377,0.18267281897064488,2.0
ISIC_0014657,0.0,0.28443113772455086,0.27148793467959464,26443.0,758.0,0.5783385978855264,0.21882118588254273,0.10026335616978342,2.0
ISIC_0014658,0.0,0.2771499205368179,0.26008159759501825,44909.0,1032.0,0.5298877188873266,0.3172444986600465,0.1473504198053137,4.0
ISIC_0014661,0.0,0.19702222111379902,0.18981222824106686,39749.0,922.0,0.5875897741283952,0.08233367293127421,0.03747708436149932,2.0
ISIC_0014664,0.0,0.28352760061579063,0.2690364348301911,135840.0,1598.0,0.6684731791830487,0.19898086568724824,0.09013547052849502,3.0
ISIC_0014665,0.0,0.4016506189821183,0.39232409381663114,24436.0,734.0,0.5699645708492912,0.15923101227931466,0.07263942627162788,3.0
ISIC_0014667,0.0,0.2280821398802758,0.21347369960156448,26394.0,770.0,0.559414380157524,0.059024262668178284,0.02579211089435328,2.0
ISIC_0014680,0.0,0.35900527505651847,0.3420603507752642,53080.0,1170.0,0.4872693054351559,0.11432370571834259,0.05372297659293975,3.0
ISIC_0014682,0.0,0.6429413265616077,0.6276261587511123,163871.0,1928.0,0.553984876440244,0.34644530566385606,0.17320235161805297,3.0
ISIC_0014683,0.0,0.2261659100288898,0.21423774345198118,57726.0,1168.0,0.53173548485036,0.18041834299807186,0.08073952664664169,3.0
ISIC_0014684,0.0,0.48905246085708937,0.4704954818363758,15758.0,811.0,0.30107122646391377,0.2031116531420611,0.08936196258669234,2.0
ISIC_0014685,0.0,0.36213652299443183,0.35341854331507405,9537.0,448.0,0.5971255009822596,0.27968958335976957,0.12934586079692983,3.0
ISIC_0014692,0.0,0.265642151481888,0.2561880657200463,22525.0,696.0,0.584327309767721,0.23449088698332837,0.11177654187851631,3.0
ISIC_0014694,0.0,0.2573060592229921,0.24659964518036664,71816.0,1274.0,0.5560223132131942,0.3314725481576362,0.15156374949445647,3.0
ISIC_0014696,0.0,0.3600917622523462,0.34704951940625384,119252.0,1646.0,0.5531155570275155,0.19950887885356622,0.0903940330953172,3.0
ISIC_0014699,0.0,0.31759579533713667,0.3049639199255121,132948.0,1780.0,0.5272925894577147,0.13945502556275752,0.0666906541270068,3.0
ISIC_0014702,0.0,0.2252268602540835,0.21438070750953098,21811.0,686.0,0.5824212476727127,0.14974848868896629,0.07308885033365896,3.0
ISIC_0014707,0.0,0.32446660019940177,0.30822819103645793,24776.0,794.0,0.4938556781994728,0.18706379785198024,0.08708031581620657,3.0
ISIC_0014708,0.0,0.4836336360299398,0.46698033166216735,62178.0,1262.0,0.4906004054010969,0.18577809601237263,0.0837305231731144,4.0
ISIC_0014711,0.0,0.4807134894091416,0.46109816780280155,66799.0,1284.0,0.5091547240106962,0.14966462831056698,0.06517965297415379,3.0
ISIC_0014713,0.0,0.32639364470620463,0.3139116148625102,57970.0,1186.0,0.5178974663047536,0.38406265908104903,0.18714954054905578,3.0
ISIC_0014714,0.0,0.35817516871230975,0.3462853773584906,163574.0,1950.0,0.5405737033197074,0.19790368037678685,0.08941952078165989,3.0
ISIC_0014715,0.0,0.43930706355983895,0.417331206804891,32454.0,912.0,0.49032994757811604,0.24797924728393192,0.11529540423484279,4.0
ISIC_0014716,0.0,0.1668400205923451,0.1547994569156484,94706.0,1422.0,0.5885565067541704,0.2261221007803972,0.10198999696226585,3.0
ISIC_0014722,1.0,0.39650972160509906,0.38349298615024174,129860.0,1764.0,0.5244306924521811,0.35116314984704183,0.1850913200818336,3.0
ISIC_0014723,0.0,0.24399748208986538,0.23464594328133154,99516.0,1524.0,0.5384344529774558,0.22787800762165436,0.10726791393226502,3.0
ISIC_0014724,0.0,0.5056024485873762,0.4918827430571547,167818.0,2036.0,0.5087364530206112,0.17846358387820008,0.08683640120009194,3.0
ISIC_0014726,0.0,0.3911055860769138,0.3712526144550313,99155.0,1639.0,0.4638382673801023,0.25229523125954906,0.12106381409471491,3.0
ISIC_0014730,0.0,0.35524038950904213,0.34410312489644435,29203.0,796.0,0.5791768532535967,0.35877724060432553,0.16692411511813196,4.0
ISIC_0014731,0.0,0.2782383216123836,0.25710801128134764,25057.0,1148.0,0.23892146050395002,0.18122601637439714,0.09060130483466987,3.0
ISIC_0014735,1.0,0.3689673543622435,0.35751086686169775,162592.0,1852.0,0.5956992764024551,0.2631548735136852,0.11958853097146636,3.0
ISIC_0014739,0.0,0.46531826293872697,0.4449678308823529,33252.0,980.0,0.4350863761647972,0.39437954132996045,0.1816776520715779,4.0
ISIC_0014742,0.0,0.3058060016936247,0.2960129489236899,139853.0,1728.0,0.5885646505573953,0.39365825387147124,0.19087200254744352,3.0
ISIC_0014745,0.0,0.5104001584786054,0.49835363319586967,60087.0,1172.0,0.5497119295980439,0.3343602050479692,0.15648108139312536,4.0
ISIC_0014748,0.0,0.23107338062565413,0.219805584747035,102590.0,1544.0,0.5407796020224986,0.21068587700473965,0.09542937835359937,3.0
ISIC_0014754,0.0,0.18950112190468513,0.17813090198632367,73958.0,1292.0,0.5567625240206316,0.17230154615950982,0.07915826341153007,3.0
ISIC_0014760,0.0,0.23400381643569929,0.2232484931306279,159207.0,1892.0,0.5588944008153505,0.18340235708065136,0.08449154808609279,3.0
ISIC_0014762,0.0,0.4374559832306506,0.41030243690165363,180329.0,1974.0,0.5815420749676841,0.23444772012248224,0.10766383073136253,3.0
ISIC_0014763,0.0,0.53503380905584,0.518074179743224,135720.0,1802.0,0.5252234906648386,0.2521462761141656,0.11775513674105476,3.0
ISIC_0014769,0.0,0.31839629553647314,0.30691418829323736,101782.0,1482.0,0.5823504791964689,0.2567132459539171,0.12440325678779178,3.0
ISIC_0014770,0.0,0.3123280055594163,0.3022030004054602,35646.0,854.0,0.6141930890306082,0.20320985929979024,0.09706870538558447,2.0
ISIC_0014771,0.0,0.8037164739856479,0.7800007486150622,102902.0,1712.0,0.44119050686699834,0.30191558833004073,0.1384082905546459,3.0
ISIC_0014775,0.0,0.6589835435809583,0.6442191890806905,153405.0,1836.0,0.5718788369904526,0.32870843468740224,0.1757971971031854,3.0
ISIC_0014778,0.0,0.24405806348699954,0.23611255321358116,18575.0,634.0,0.5807111578424545,0.16772690476806343,0.07825366890537247,4.0
ISIC_0014779,0.0,0.5637820584361957,0.5456835704202411,44422.0,1022.0,0.5344488909653601,0.2184494718990851,0.09980096599925459,3.0
ISIC_0014782,0.0,0.224020111177991,0.212569220418514,56056.0,1148.0,0.5345005942454972,0.17944806153746143,0.08990848922838122,3.0
ISIC_0014783,0.0,0.2978965146629817,0.2877551630353567,64650.0,1288.0,0.4897186765908436,0.13321442255812596,0.06749576647602165,3.0
ISIC_0014785,0.0,0.6196194060251013,0.5932461668704732,51083.0,1240.0,0.41748693424382777,0.23495270400125018,0.10844279607424138,3.0
ISIC_0014788,1.0,0.7374030305227289,0.7138847961832597,27096.0,1329.0,0.19278138043827323,0.2617314242061398,0.11484849178543492,4.0
ISIC_0014791,0.0,0.2351330255202614,0.2222236440531566,150510.0,1734.0,0.629038219651744,0.3357746415369105,0.15521960361923404,4.0
ISIC_0014793,0.0,0.6076930977814297,0.5900009939369844,38554.0,1042.0,0.44621469551947157,0.27706758177376173,0.12725993263995067,2.0
ISIC_0014794,0.0,0.45394095415457086,0.4441789403567388,90229.0,2703.0,0.1551900656226798,0.18773442000420612,0.0958513607668025,3.0
ISIC_0014795,1.0,0.617623068274509,0.594558923705722,44948.0,1098.0,0.4685064302824278,0.2243048663518113,0.1016256492725955,4.0
ISIC_0014797,0.0,0.23170238576627578,0.22312979380416376,9696.0,568.0,0.37766418331192514,0.25404672445060994,0.11985106320724163,4.0
ISIC_0014802,0.0,0.3838403728134948,0.3686562906140045,30032.0,1210.0,0.2577646624482171,0.30847794274804613,0.1450455315200829,3.0
ISIC_0014803,0.0,0.26419281179089626,0.2510071877370109,139025.0,1790.0,0.5452512951097918,0.2293716355792017,0.1081243415625116,3.0
ISIC_0014804,0.0,0.14458761465360367,0.13404547971633232,54008.0,1068.0,0.5950116288455356,0.31655174085281096,0.14529065526792365,4.0
