image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0014151,1.0,0.06669959843192848,0.06259551168221252,82764.0,1438.0,0.5029601350618434,0.06886251821724486,0.028433182925290724,2.0
ISIC_0014156,1.0,0.04517351353446161,0.042258605995604125,14985.0,764.0,0.32261153692362493,0.18046423033973533,0.09419843023428405,3.0
ISIC_0014157,1.0,0.2754878353789104,0.25982230830581193,23120.0,834.0,0.4177010745417825,0.0555673118246992,0.02512768114015646,2.0
ISIC_0014158,0.0,0.008477704320396592,0.008181451101712249,5080.0,404.0,0.3911207401293047,0.13167323175608292,0.07996693818937549,2.0
ISIC_0014163,1.0,0.23451927724253288,0.2198995837784909,81826.0,1664.0,0.3713595028092617,0.03780325041166585,0.01585293307252089,2.0
ISIC_0014164,0.0,0.03370720561875269,0.03131749493661328,17963.0,682.0,0.4853108318335193,0.08248592523437688,0.033809895419042085,2.0
ISIC_0014166,0.0,0.1411207879116212,0.12624052483846668,21387.0,2038.0,0.06470701623262518,0.17883097594100666,0.1402836351637858,0.0
ISIC_0014169,0.0,0.018002123862469143,0.016443394709365577,24601.0,738.0,0.5676098212480997,0.06484730177423353,0.028190681167971843,2.0
ISIC_0014171,1.0,0.026258821381809065,0.023916682198011678,53096.0,1198.0,0.46489837970073566,0.11772405118063643,0.06896417413938778,3.0
ISIC_0014173,1.0,0.08064519626249438,0.07013211842269834,85712.0,3566.0,0.0847010541461684,0.32052739912365275,0.16254478845461592,2.0
ISIC_0014174,0.0,0.011197369467630721,0.01107405388592739,3853.0,282.0,0.6088504851004212,0.07704812722057326,0.0360655336714887,1.0
ISIC_0014179,0.0,0.008034216920973615,0.007048321339645493,27877.0,814.0,0.528697296114813,0.015660197619000123,0.006541997365036973,1.0
ISIC_0014183,1.0,0.021819795452673395,0.020475695455166008,33204.0,928.0,0.4845117534454681,0.06888748698878858,0.03077742737817628,3.0
ISIC_0014185,0.0,0.03157526020205182,0.028702062138061653,17633.0,622.0,0.572737081510208,0.04608478943886391,0.020482044687079686,1.0
ISIC_0014187,1.0,0.18158444956503525,0.18158444956503525,1948.0,198.0,0.6244079674719841,0.09298109372229392,0.04216756643438508,3.0
ISIC_0014189,1.0,0.09390559736709851,0.08203455631073132,126546.0,1967.0,0.411007329054642,0.07249349884172754,0.02994095715241871,2.0
ISIC_0014190,1.0,0.7278164097805735,0.6475248573858025,10773.0,1547.0,0.05656735814903394,0.2473964731984443,0.161138588780757,2.0
ISIC_0014191,0.0,0.03544031263378663,0.03293122753420774,65678.0,1298.0,0.4898694977041138,0.04081069848071244,0.01935435170667814,1.0
ISIC_0014195,0.0,0.034344774888902294,0.03445560269833033,4405.0,314.0,0.5614311184657811,0.11867421365474952,0.05370989212916751,3.0
ISIC_0014197,0.0,0.040213630334201035,0.036683159084272415,34415.0,872.0,0.5687542671770722,0.04150634233097048,0.01690820342860762,2.0
ISIC_0014216,0.0,0.08010747847456387,0.07689130834315332,41788.0,1004.0,0.5209475794360815,0.12390810972277037,0.05551617286941004,2.0
ISIC_0014222,1.0,0.12249698363628435,0.11700582571887681,70923.0,1274.0,0.549108423192873,0.08035271438442769,0.03590568201748565,3.0
ISIC_0014225,0.0,0.09270942396663892,0.09194598710679176,5554.0,635.0,0.1730885297095935,0.2505528418352928,0.16248273014714099,3.0
ISIC_0014229,1.0,0.008176794339679688,0.0071478545504519535,10645.0,480.0,0.5805946839837386,0.17292724737967308,0.07464868568210142,2.0
ISIC_0014238,1.0,0.016715814506539837,0.015290353453560336,17145.0,602.0,0.5945034386573769,0.25771570750911477,0.1597192073371652,2.0
ISIC_0014248,0.0,0.10104170152828483,0.10104170152828483,1551.0,317.0,0.19395596356686878,0.19826557635510453,0.13268109224909477,3.0
ISIC_0014249,1.0,0.11909088436410237,0.10937175920018172,42297.0,1194.0,0.37282993546427695,0.11752676271998247,0.055092867703199766,3.0
ISIC_0014253,0.0,0.019547627872538578,0.019547627872538578,4182.0,300.0,0.5839173545472228,0.08130708939089357,0.04048659400342258,1.0
ISIC_0014263,0.0,0.05945389088138967,0.05799291968730894,6625.0,370.0,0.6081242170937146,0.0987952235765732,0.041072363303675447,2.0
ISIC_0014264,0.0,0.016751683151754487,0.015143166447514178,42026.0,1010.0,0.5177083535330445,0.026037705809144572,0.010808500401976617,2.0
ISIC_0014272,0.0,0.030893445767660684,0.028670054973000573,23264.0,750.0,0.5197227483954698,0.19142338646286042,0.14481448633003516,2.0
ISIC_0014273,0.0,0.08379524121301023,0.07679805401882356,27433.0,826.0,0.5052694878080355,0.025864078385973082,0.010599814850519711,2.0
ISIC_0014274,0.0,0.008466975910988366,0.008116146951142532,6505.0,382.0,0.5601836630465614,0.08561782686935694,0.039705283784554395,1.0
ISIC_0014286,0.0,0.036255510458558335,0.036255510458558335,2199.0,220.0,0.5709390285325583,0.11301854286768774,0.052830986756912966,2.0
ISIC_0014289,1.0,0.025041922021121415,0.02332942721251337,87262.0,1412.0,0.5500037279360891,0.12925899128473714,0.058824266604326214,3.0
ISIC_0014290,1.0,0.028944900627793098,0.026793312868401913,12339.0,510.0,0.5961416647849974,0.05403450782552342,0.023635120203533363,3.0
ISIC_0014291,1.0,0.012808555100947763,0.011607908662134805,23243.0,740.0,0.5333823086003474,0.11413274929855954,0.05091363986546359,2.0
ISIC_0014299,0.0,0.004569189734523405,0.004569189734523405,2232.0,216.0,0.6011689645758246,0.09583967682981771,0.04234266771323627,1.0
ISIC_0014308,1.0,0.04391080011309018,0.040293654422598184,18615.0,660.0,0.5370132896838751,0.05985512808983528,0.025021855307442723,2.0
ISIC_0014311,0.0,0.08877188634781187,0.08303391856426291,57771.0,1182.0,0.5196187287328424,0.0583541940242681,0.028029890693523685,2.0
ISIC_0014316,1.0,0.04978317186780262,0.04723841716733917,21644.0,764.0,0.4659729132582542,0.07814610411383034,0.033777014126971934,2.0
ISIC_0014317,0.0,0.0205295945794934,0.019934789557678082,10092.0,486.0,0.5369261640337379,0.09846152197040985,0.04433682063947746,2.0
ISIC_0014324,1.0,0.03436908014676445,0.03200917343122966,92159.0,1450.0,0.550822425421511,0.05328907901581959,0.021409878168960377,2.0
ISIC_0014325,1.0,0.07143957791714398,0.06769374530428948,51261.0,1152.0,0.48539129115929536,0.05721826733286574,0.02513024927104864,2.0
ISIC_0014327,1.0,0.09138773779706982,0.08386221052515928,29763.0,901.0,0.46071991608186247,0.12848823644830507,0.05512293046644814,3.0
ISIC_0014328,0.0,0.071107286117336,0.06863679784907938,21018.0,778.0,0.43635711099682317,0.03798813963819067,0.015541066703445591,1.0
ISIC_0014331,1.0,0.028938898059853935,0.027140739999999997,77682.0,1294.0,0.5829908112729595,0.0590575380638947,0.024678423116907284,2.0
ISIC_0014337,1.0,0.10906897219280501,0.10365056768587717,13241.0,644.0,0.4011981436497671,0.04328766892216511,0.020203606951615615,2.0
ISIC_0014341,0.0,0.016854478791424737,0.014728893013908343,114484.0,1592.0,0.5676341717279454,0.15353607483788298,0.07896689350986077,3.0
ISIC_0014346,0.0,0.0330374766722881,0.0330374766722881,2647.0,248.0,0.5408295885829983,0.07201678725366502,0.03025980769838083,2.0
ISIC_0014347,1.0,0.041588472760367236,0.0388987201452499,35852.0,984.0,0.4653000025468523,0.05892881612739546,0.02420078337468257,1.0
ISIC_0014353,0.0,0.012374164570745515,0.012374164570745515,3431.0,268.0,0.6002898415274327,0.09507890570234544,0.0443915433623883,2.0
ISIC_0014357,1.0,0.046842109886887195,0.043973737178954635,30742.0,850.0,0.5346925473032936,0.025795743016035683,0.010635916418687844,1.0
ISIC_0014360,1.0,0.07215139406238415,0.07046602117177016,10356.0,516.0,0.4887677050744531,0.053398703880108964,0.030062585155950717,3.0
ISIC_0014361,1.0,0.032444910000189835,0.029480914552430838,12775.0,510.0,0.6172063998402092,0.19369840804574995,0.08567913361607134,4.0
ISIC_0014365,0.0,0.02614688657557545,0.02407712773408714,142725.0,1816.0,0.5438488660312678,0.0747984417082182,0.03879282001314185,2.0
ISIC_0014366,1.0,0.0695267261911519,0.0651901739599557,28369.0,902.0,0.4381681603811625,0.10748266145185917,0.054666186705867204,3.0
ISIC_0014372,1.0,0.18613765448005737,0.1759179410125384,71220.0,1453.0,0.42391677714269893,0.1290498945092882,0.05338907245630927,2.0
ISIC_0014385,1.0,0.07234945856772049,0.06635977480218272,105323.0,1584.0,0.5275003237138394,0.059286124133476295,0.0261019237939292,1.0
ISIC_0014393,0.0,0.006603513905022481,0.005960364998118826,15471.0,570.0,0.598382024545247,0.0539704076446201,0.022625571451278952,1.0
ISIC_0014394,0.0,0.03244196899602305,0.03244483062536173,8715.0,464.0,0.5086760548460733,0.10653432248839981,0.051630579316699655,3.0
ISIC_0014395,1.0,0.15938888099624707,0.15111071054788505,36958.0,958.0,0.5060428663201938,0.04347757091824923,0.018447653858324548,2.0
ISIC_0014397,0.0,0.044048785230298204,0.04081679083851285,43705.0,1012.0,0.5362656303220716,0.09268382570347165,0.04230864128564362,2.0
ISIC_0014410,0.0,0.09224815620284968,0.08985115527589127,15575.0,616.0,0.5157942483941329,0.060651884926819825,0.02603894938497898,1.0
ISIC_0014422,1.0,0.06251499711273847,0.057619678581097955,96070.0,1814.0,0.3668791990634784,0.06043297135435623,0.022228207889088025,2.0
ISIC_0014430,0.0,0.027520024352559902,0.025332690017153447,23488.0,772.0,0.49524637069127403,0.12199007348193149,0.0549027803751044,3.0
ISIC_0014431,0.0,0.01698598913779061,0.017136203952159642,3560.0,272.0,0.6046750565949213,0.11693586965248165,0.05514212629273535,3.0
ISIC_0014432,0.0,0.0024959729312607143,0.0024959729312607143,5866.0,362.0,0.5625158727132177,0.05114697017544756,0.021888629665023904,2.0
ISIC_0014433,0.0,0.25671869013580983,0.24302824117430236,10777.0,600.0,0.37618826697485774,0.09998441760438202,0.0463580284709561,3.0
ISIC_0014438,0.0,0.02204736937845646,0.020807593741191947,23493.0,724.0,0.5632111062756403,0.03072045345385029,0.013314904434676852,3.0
ISIC_0014440,0.0,0.02483804865713889,0.02483804865713889,1652.0,184.0,0.6131747476051912,0.046566523902915255,0.019195024555901635,2.0
ISIC_0014441,0.0,0.04686888888427701,0.04416632013294886,12436.0,526.0,0.5648317344481294,0.03511010207065027,0.015426340445791218,1.0
ISIC_0014453,0.0,0.005442669593413086,0.005382314049548706,7066.0,392.0,0.57784500443215,0.06209640820853489,0.025564916719827413,2.0
ISIC_0014458,0.0,0.0321309480345066,0.03171884656461374,6469.0,380.0,0.5629629605560214,0.26177657535948357,0.12329804109041938,3.0
ISIC_0014469,0.0,0.006934748535719697,0.006082746343263142,11329.0,496.0,0.578679487066187,0.03588069948322975,0.01326198663316734,1.0
ISIC_0014473,0.0,0.0166807730044718,0.01476436436226141,29694.0,784.0,0.6070807232383337,0.14076610547666243,0.06804057901757249,2.0
ISIC_0014475,0.0,0.11346172051511218,0.10766362765278686,13053.0,801.0,0.2556555174153879,0.261681034277245,0.1644958427400546,2.0
ISIC_0014476,1.0,0.17756005577086284,0.17005849803761278,9164.0,548.0,0.3834721492553794,0.2783521553448935,0.16226697263590978,3.0
ISIC_0014480,1.0,0.033446860725911555,0.03107645529348896,24650.0,780.0,0.5091404267652098,0.23098227090593917,0.14361516988937087,3.0
ISIC_0014486,1.0,0.049189278475775845,0.047814933886334794,11983.0,522.0,0.5526299491781754,0.12611201186435972,0.05775014212551105,3.0
ISIC_0014490,0.0,0.07701555567760873,0.07475672811144901,6223.0,581.0,0.23166338627139132,0.35476980871111624,0.20981394216972193,2.0
ISIC_0014498,0.0,0.017732453664440227,0.017312384755970665,10672.0,486.0,0.5677839895529182,0.10829113940339556,0.05368574991299194,3.0
ISIC_0014501,1.0,0.08927494992206217,0.08249421273374904,29825.0,888.0,0.4752962467196026,0.04670663260971667,0.023347818434416755,3.0
ISIC_0014502,0.0,0.09272027451728006,0.08692378905020287,14652.0,608.0,0.49808058734848565,0.048646375283703594,0.021301613754192927,2.0
ISIC_0014504,0.0,0.022900259866158835,0.020455845492301193,25942.0,750.0,0.5795498426270322,0.026697521597331648,0.011379970284040433,2.0
ISIC_0014507,1.0,0.06884336573535418,0.06518738023613573,15000.0,614.0,0.499993525701566,0.10621667351934677,0.05396180740278136,3.0
ISIC_0014511,0.0,0.019188106706699334,0.019188106706699334,3647.0,286.0,0.5602908899037594,0.1387005156048072,0.06271286737978646,2.0
ISIC_0014515,0.0,0.033070744639919755,0.030791951170085784,52154.0,1062.0,0.5810967589678079,0.027309957355097947,0.011889301960231054,2.0
ISIC_0014516,0.0,0.004347129678605398,0.003487261892600015,15387.0,570.0,0.5951331013947202,0.06802216546803326,0.031182240033808383,2.0
ISIC_0014518,1.0,0.006412869090386685,0.005929138675187865,33942.0,870.0,0.5635192910458172,0.11132597937345526,0.048765081820798695,3.0
ISIC_0014522,0.0,0.05033931711392083,0.04940949718775028,6371.0,436.0,0.42115745299260526,0.18796972988179986,0.09217116852126944,3.0
ISIC_0014525,1.0,0.025408151451547328,0.025070379388276734,9278.0,480.0,0.5060364000001059,0.07992310605872599,0.04249732019566024,2.0
ISIC_0014526,0.0,0.05735620534725896,0.05518280924435766,8769.0,440.0,0.5691864871762169,0.045626423305206054,0.018456592189899118,1.0
ISIC_0014527,1.0,0.07325000232230126,0.06925885931776453,78084.0,1338.0,0.5480998584838835,0.0491047558271346,0.020197664969558386,2.0
ISIC_0014529,0.0,0.016037423071657335,0.016037423071657335,1753.0,192.0,0.5975707380363398,0.07575222411446596,0.03858859608707851,1.0
ISIC_0014535,0.0,0.018083822199740075,0.016632993750509664,25596.0,716.0,0.6274164785843477,0.028029307412019797,0.011757708387735835,2.0
ISIC_0014537,0.0,0.02043270751358369,0.01840208413425048,52334.0,1060.0,0.5853047701422864,0.0447493641458828,0.01792297249641573,2.0
ISIC_0014543,1.0,0.11137601107974188,0.1007245274198953,17258.0,706.0,0.43510184670170415,0.10507747815281682,0.04796456015129951,2.0
ISIC_0014545,1.0,0.010973121829980784,0.009630562573330555,14244.0,540.0,0.6138387621088205,0.1073041608482963,0.049260616488747695,2.0
ISIC_0014547,0.0,0.007345690986258642,0.007345690986258642,1758.0,190.0,0.6119578819956627,0.07683068986617744,0.03442185408046317,3.0
ISIC_0014554,0.0,0.04832823406224976,0.04533219399276032,37774.0,924.0,0.5559796522586761,0.021663815180596433,0.009201700172425328,2.0
ISIC_0014557,1.0,0.017879627926108952,0.01711669847612897,52159.0,1230.0,0.43324034957654844,0.04152057529842314,0.01667878704284549,1.0
ISIC_0014569,0.0,0.020072201442021615,0.018700425597226202,44049.0,1036.0,0.5157347639345596,0.12493455667189277,0.05857646631096402,2.0
ISIC_0014570,0.0,0.2893428729483536,0.2722992370057667,15561.0,1403.0,0.09934179996639066,0.32112881325407977,0.18509925055609988,2.0
ISIC_0014571,0.0,0.010740128296869857,0.010583098704427963,6947.0,382.0,0.5982468727416544,0.07884146931357577,0.0334861629001117,2.0
ISIC_0014573,0.0,0.09588024300238843,0.09375484839644398,9803.0,964.0,0.13256070308336954,0.28999503924925824,0.1987007881500252,1.0
ISIC_0014576,0.0,0.02452693798846894,0.02247209258720651,15730.0,626.0,0.5044172385240989,0.023291539713510966,0.009298747282069699,1.0
ISIC_0014577,0.0,0.0533979298933515,0.049992238692443014,32382.0,924.0,0.47661706728015163,0.02700586762758239,0.011296055502789079,1.0
ISIC_0014578,0.0,0.2591677875835497,0.25539948289155323,18738.0,934.0,0.26992266067048565,0.05769757897463695,0.021299435715283282,1.0
ISIC_0014579,0.0,0.13520691656818168,0.12961883100456179,49091.0,1250.0,0.3948132478908839,0.18953999524417195,0.08560064445177139,2.0
ISIC_0014580,0.0,0.0864921208080147,0.08291256923848542,54330.0,1193.0,0.47969885485823904,0.11197752936012449,0.049681749829852795,1.0
ISIC_0014581,0.0,0.20098852635326156,0.19231152314405314,65261.0,1206.0,0.5638569951951781,0.13935679192459707,0.0650263949795793,1.0
ISIC_0014582,0.0,0.017656423667389124,0.016431617389342505,59173.0,1208.0,0.5095649919161134,0.07895956884492224,0.032164888760111345,2.0
ISIC_0014583,0.0,0.015941591383186824,0.014553086739525566,13755.0,773.0,0.2892753787690814,0.29230950472300316,0.18959240261130308,1.0
ISIC_0014585,0.0,0.04487969743591441,0.04269678359569819,7146.0,402.0,0.5556748868234118,0.10205100762390751,0.04410193258817108,2.0
ISIC_0014589,0.0,0.038688450787661505,0.03862205466445236,6850.0,396.0,0.5489212753058382,0.11761047865203005,0.052545526667099086,3.0
ISIC_0014591,0.0,0.017617019851011995,0.017617019851011995,2203.0,218.0,0.5825207150793968,0.10602981392145773,0.047739192818918065,3.0
ISIC_0014592,0.0,0.018483006716161935,0.018483006716161935,5911.0,356.0,0.5860987935667614,0.14355997611578003,0.06626111959030137,3.0
ISIC_0014593,0.0,0.07038250938305585,0.06652173682014277,58818.0,1236.0,0.4838192852474431,0.20885394367263715,0.09446617813727654,3.0
ISIC_0014594,0.0,0.008193816140061141,0.0068963197949500855,26798.0,754.0,0.5923379460271956,0.1352848001750124,0.06291194495406019,2.0
ISIC_0014595,0.0,0.045131664008991414,0.04159244485869076,19712.0,678.0,0.5388664768629059,0.2466076794169581,0.15859065664549285,2.0
ISIC_0014596,0.0,0.043803623804172034,0.0443047963989737,4852.0,340.0,0.5274397077929992,0.07035615510439053,0.03696738078904391,2.0
ISIC_0014598,0.0,0.020546448087431692,0.020643758675192272,10788.0,612.0,0.36194948040205355,0.14662395517216054,0.06597293390400343,2.0
ISIC_0014599,0.0,0.07662159370981853,0.07064609129266664,81651.0,1450.0,0.4880174682677959,0.329675058445747,0.17011163484317962,3.0
ISIC_0014602,0.0,0.08417490106529874,0.07816804893119492,55500.0,1193.0,0.4900292001588858,0.14349190599240474,0.06603433515862579,2.0
ISIC_0014603,0.0,0.725184877532099,0.6696407113490037,31520.0,1894.0,0.11041704581594328,0.374592638203613,0.19554320874704156,3.0
ISIC_0014605,0.0,0.46224030935340954,0.4387320652284057,88259.0,1708.0,0.3801833855464319,0.2370914951826342,0.1070769299962382,3.0
ISIC_0014606,0.0,0.023781267598225197,0.022082314153075076,118511.0,1600.0,0.5817395108899688,0.358538214173791,0.18017848177323328,3.0
ISIC_0014607,0.0,0.19403597127668576,0.18130568060345956,110916.0,1858.0,0.40375010082437046,0.23218182966752232,0.10548093236235496,2.0
ISIC_0014609,0.0,0.04650122165143381,0.04319468801397062,94595.0,1438.0,0.5748575948017867,0.2242146708791946,0.10251345063364638,3.0
ISIC_0014612,0.0,0.04379548788927335,0.039956642177526196,16744.0,698.0,0.4318751684444914,0.030698666230928963,0.012599932176502826,1.0
ISIC_0014613,0.0,0.052071738920339616,0.05154204761741658,10724.0,498.0,0.5433854230915137,0.1062363885061429,0.04716317203472,3.0
ISIC_0014615,0.0,0.22778828473007018,0.21642476780878217,9549.0,788.0,0.19324813992327122,0.29867868954614707,0.20317668076319237,1.0
ISIC_0014617,0.0,0.016366110904796716,0.01637943031213823,6886.0,374.0,0.618633847482608,0.11626736424469389,0.052404874984964565,3.0
ISIC_0014621,0.0,0.10658126039299219,0.10091752136343278,94596.0,1440.0,0.5732679372279708,0.1041448357242371,0.04980980107288432,1.0
ISIC_0014622,0.0,0.08237463882187489,0.07956031259593876,9327.0,442.0,0.5999392862560553,0.0800173584766691,0.03708256876317888,3.0
ISIC_0014625,0.0,0.43626063505612905,0.3926081865517801,59649.0,2748.0,0.0992612121738809,0.28453568705950455,0.18970761424003468,2.0
ISIC_0014628,0.0,0.32034785858901854,0.30495974537370113,16753.0,770.0,0.3550757411070319,0.03809769590559956,0.016140858108138343,1.0
